Name,Location,Height,Weight,Age,FitnessCategory
User_1,Toronto,175,74.9,26,Fit Young
User_2,Paris,168.6,64.2,54,Fit Mature
User_3,Berlin,176.5,59.8,50,Fit Mature
User_4,Dubai,185.2,79.2,68,Fit Mature
User_5,Sydney,167.7,85.5,59,Obese
User_6,London,167.7,84,61,Overweight
User_7,Paris,185.8,57.4,41,Underweight
User_8,Paris,177.7,65.4,32,Fit Mature
User_9,New York,165.3,75,49,Overweight
User_10,New York,175.4,84.6,49,Overweight
User_11,Singapore,165.4,62.8,41,Fit Mature
User_12,London,165.3,67.2,58,Fit Mature
User_13,New York,172.4,53.4,69,Underweight
User_14,Sydney,150.9,52.1,66,Fit Mature
User_15,Berlin,152.8,82.2,66,Obese
User_16,London,164.4,90.3,69,Obese
User_17,New York,159.9,68.9,29,Overweight
User_18,Sydney,173.1,85.1,56,Overweight
User_19,Toronto,160.9,75.4,19,Overweight
User_20,New York,155.9,60.3,20,Fit Young
User_21,Mumbai,184.7,75.4,66,Fit Mature
User_22,New York,167.7,93.1,54,Obese
User_23,Singapore,170.7,69.5,66,Fit Mature
User_24,Mumbai,155.8,93.5,34,Obese
User_25,Mumbai,164.6,30.7,66,Underweight
User_26,Toronto,171.1,82.3,19,Overweight
User_27,Paris,158.5,71.3,19,Overweight
User_28,Paris,173.8,65.5,45,Fit Mature
User_29,Tokyo,164,71.4,40,Overweight
User_30,Singapore,167.1,40.2,54,Underweight
User_31,Paris,164,66.7,49,Fit Mature
User_32,Singapore,188.5,75.4,50,Fit Mature
User_33,Dubai,169.9,92.2,18,Obese
User_34,Singapore,159.4,62.2,36,Fit Mature
User_35,London,178.2,57.9,19,Underweight
User_36,Tokyo,157.8,62.5,61,Overweight
User_37,Dubai,172.1,83.7,43,Overweight
User_38,Tokyo,150.4,74.9,49,Obese
User_39,Sydney,156.7,62.1,23,Overweight
User_40,New York,172,77.7,49,Overweight
User_41,Dubai,177.4,71.5,21,Fit Young
User_42,Singapore,171.7,84.5,28,Overweight
User_43,Mumbai,168.8,59.5,34,Fit Mature
User_44,London,167,65.1,55,Fit Mature
User_45,Paris,155.2,64.1,41,Overweight
User_46,Berlin,162.8,48,22,Underweight
User_47,Dubai,165.4,74.4,69,Overweight
User_48,Paris,180.6,73.9,51,Fit Mature
User_49,Dubai,173.4,70.1,23,Fit Young
User_50,Sydney,152.4,66.5,39,Overweight
